Rouge1,Rouge2,RougeL,Bleu,Chrf,Chrfplus,Meteor,Ter,Bert,WMS,SMS,Wisdm,Bleurt,Bart,BEM,Prometheus,Consistency,TSim,Faithfullness,Relevancy,Correctness,RSim,LLM
1554.0,1554.0,1554.0,1554.0,1554.0,1554.0,1554.0,1554.0,1554.0,1554.0,1554.0,838.0,1554.0,100.0,99.0,100.0,100.0,100.0,66.0,100.0,100.0,100.0,100.0
0.10850235426008686,0.04147948420610409,0.10201775681231677,4.144951567496576,21.414034451866502,20.14356757117835,0.09386451838423278,0.004374024698178842,0.3155344514160293,0.5446103380616202,0.3562698724189828,0.4902745283159887,-0.6653365567566268,0.03272933780890911,0.20768722775157053,2.74,0.5898333333333333,1.65,0.7919191919191919,0.7159063998935227,0.5479384270357003,0.7977704469107416,0.5753
0.15301768211533026,0.108493830465574,0.1469790642406138,8.934494513128591,19.584659734691652,18.166073774014453,0.12981823612031776,0.04412877440118106,0.242180163235254,0.31628193661741993,0.24649046359970672,0.24136356782684143,0.39356370574839256,0.07175502228367966,0.22172221730238004,1.0695038026292305,0.46565483741654357,1.6166744767071581,0.3816769388858668,0.28350725089239787,0.22642005451496816,0.05517702943860491,0.4066603452067049
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.464182285121031e-05,-0.1453859657049179,-2.220446049250313e-16,-0.0756416916847229,0.0,-1.397908329963684,3.827789109682466e-05,0.0396207757294178,1.0,0.0,0.0,0.0,0.0,0.1786096813425863,0.6797729837678235,0.0
0.0,0.0,0.0,0.7772751558853214,5.4769035031807425,6.159757577952906,0.01826488596561585,0.0004759638267491,0.1008139327168464,0.27533940283151775,0.13624322414398193,0.3215128555893898,-0.9230466485023499,0.00432626322786305,0.065744362771511,2.75,0.0,0.0,0.75,0.7560728024898503,0.4022732574813256,0.7519155538470057,0.0
0.05263157819252075,0.0,0.05128204853385945,1.6009649910840835,15.709766159690044,14.707125027155794,0.04528304466104355,0.0011985617259288,0.27521927654743195,0.5340914265200413,0.3285753726959228,0.5045440793037415,-0.7575907111167908,0.00908027262618915,0.1103296726942062,3.0,1.0,1.0,1.0,0.8125254691327597,0.5618493721888652,0.7950185602928019,0.8
0.1666666651388889,0.021220602561894425,0.15094339325026698,3.5833907894346626,31.607835287062095,28.50851199199138,0.1162762721428489,0.002843084195917775,0.5106519907712936,0.819865987110554,0.5459317415952682,0.663803905248642,-0.4868950098752975,0.0257403013559448,0.24752885103225702,3.0,1.0,2.0,1.0,0.8570231348304431,0.704042179421006,0.841197481391591,0.8474999999999999
0.999999995,0.999999995,0.999999995,100.00000000000004,100.0,100.0,0.9921875,1.0,1.0000001192092896,1.0,1.0,1.0,0.9358186721801758,0.4456265671468081,0.9729177355766296,4.0,1.0,5.0,1.0,0.9716096419349,0.9753089726911612,0.9154272257049672,1.0
