Rouge1,Rouge2,RougeL,Bleu,Chrf,ChrfPlus,Meteor,Ter,Bert,WMS,SMS,Wisdm,Bleurt,Bart,Faithfullness,Relevancy,RSim,BEM,LLM,Correctness,Consistency,Prometheus,TSim
1540.0,1540.0,1540.0,1542.0,1542.0,1542.0,1542.0,1542.0,1542.0,1542.0,1542.0,1350.0,1542.0,1541.0,1002.0,1541.0,1542.0,99.0,100.0,99.0,100.0,100.0,100.0
0.08623001415353858,0.004237897106261233,0.07448839034734127,0.9324351387066566,15.600585799161138,13.138590620931366,0.0692334514620397,0.006859779209099756,0.12863712374742434,0.39162602499117327,0.15465034072537362,0.3506317322590837,-0.9384386483797303,0.007574887057051256,0.20704899724360798,0.7196035622732074,0.7450257123193155,0.05734106644310731,0.019,0.4193508584055667,0.07711904761904761,1.09,0.02
0.06318738789941179,0.012029310839594787,0.05360860557454842,0.8426936961448881,7.829703152693071,6.718638349069491,0.05404256171510375,0.0038451169152107097,0.10727934695497937,0.12461250146052037,0.1002101024913435,0.13736367395659904,0.23960810306476624,0.007093227896491236,0.31385875581965555,0.16978334393051175,0.028912274445348093,0.06115761180129196,0.08609954304833047,0.2324669255680358,0.2004706820309906,0.4515964946048563,0.14070529413628965
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.134592969756457e-05,-0.1391972601413726,-2.220446049250313e-16,-0.1008525788784027,0.0,-1.5389944314956665,6.821520602491441e-05,0.0,0.0,0.6416106157563202,0.0286868028342723,0.0,0.1717500810136012,0.0,1.0,0.0
0.037735845158419726,0.0,0.036363631930578975,0.1730161049923769,9.771133336080792,8.249319673907781,0.0255102040816326,0.0031616716985661,0.051918053068220525,0.3354967992790243,0.08228485542349512,0.25746877491474146,-1.1141391098499298,0.0028734400858678,0.0,0.7271950051459823,0.7258390032704569,0.04291133023798465,0.0,0.18811144537597255,0.0,1.0,0.0
0.08695651681527011,0.0,0.0740740699039782,0.8471297906175315,16.559375721063105,13.815344180357972,0.06392513689487014,0.0084572761738116,0.1205202601850032,0.4058382949478909,0.14917237125337118,0.35318103432655334,-0.9559484124183655,0.0054871823660449,0.0,0.749777926248396,0.7443375316250254,0.0489509366452693,0.0,0.4074740528754713,0.0,1.0,0.0
0.1336538420888561,0.0,0.11320754284798876,1.396618132614605,21.8074448449555,18.38222514655882,0.10455661301004979,0.0102778835173201,0.1970372945070266,0.4651250525812334,0.21458917856216425,0.44928663969039917,-0.7810826152563095,0.0102454101428229,0.3333333333333333,0.7749941652694053,0.7638897886208805,0.053110571578145,0.0,0.5974340252126917,0.0,1.0,0.0
0.2696629165307411,0.1081081039298759,0.2588235248442907,8.164101649694446,36.17082799349074,31.90284601422312,0.3650793650793651,0.0115786500988421,0.7500528693199158,1.0,0.754930853843689,0.7495134472846985,-0.1818140000104904,0.0515735919432967,1.0,0.9974652831541628,0.8682096491916883,0.5864516496658325,0.7,0.8696291218299397,1.0,4.0,1.0
