Rouge1,Rouge2,RougeL,Bleu,Chrf,Chrfplus,Meteor,Ter,Bert,WMS,SMS,Wisdm,Bleurt,Bart,BEM,Prometheus,Consistency,TSim,Faithfullness,Relevancy,Correctness,RSim,LLM
705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,528.0,705.0,100.0,100.0,100.0,100.0,100.0,67.0,100.0,100.0,100.0,100.0
0.18649770304708907,0.07889630922659545,0.17339426675173633,7.206646649129821,29.47420560450641,27.529230437031767,0.18738721240209433,0.007097874891799474,0.43732785505295485,0.4970653836615159,0.44422374789847446,0.48933062732491334,-0.5259953919666033,0.042055568209382145,0.2747703634947538,2.73,0.667,1.75,0.8059701492537313,0.6690525344326975,0.5283862869179229,0.8187848074980605,0.5419999999999999
0.20482831972425386,0.14738854347921626,0.1964601077584192,11.487836909716155,21.262520472748015,20.11933465633937,0.19467665013692187,0.038029527817441275,0.2673083128959046,0.28492776943638437,0.2630571687510095,0.2783046253129575,0.4997169796062974,0.07720716178342225,0.2951038617512129,1.1879444941629727,0.43514242930593094,1.7887132105217285,0.3362836792057351,0.3501519813495276,0.24022145687991536,0.08073634938338119,0.4240092432764153
0.0,0.0,0.0,0.0,0.3415300546448087,0.4528985507246377,0.0,0.0001922707171697,-0.0778407230973243,0.0,-0.0778407156467437,0.0,-1.6310828924179075,0.0013189114475528,0.0404147692024707,1.0,0.0,0.0,0.0,0.0,0.1698392240490244,0.6793660133219687,0.0
0.0,0.0,0.0,1.8160849415439309,11.00623622438954,10.30364829522598,0.0413223140495867,0.0016638935108153,0.1893306225538253,0.2644904179347529,0.2034447342157364,0.2532553747296333,-0.9386769533157348,0.0062107850500768,0.06816722638905048,1.0,0.0,0.0,0.6666666666666666,0.7686439309918248,0.20988813186998864,0.7531936417906018,0.0
0.1249999950347224,0.0,0.1176470544463669,3.100137728905924,25.31925753526136,22.42558479515069,0.1102941176470588,0.0039840637450199,0.4374312460422516,0.4819546739260356,0.4518321752548218,0.5079250931739807,-0.6104031801223755,0.013950687440212599,0.11629324406385416,3.0,1.0,1.0,1.0,0.821209094314444,0.5825271492462769,0.8071480379946364,0.8
0.3076923026923078,0.1066666619235557,0.2608695618147448,6.949044192995019,43.691535085169335,39.90232644689048,0.2798045339507835,0.0082644628099173,0.662381112575531,0.716869277125586,0.6659846901893616,0.7199799120426178,-0.137150302529335,0.036161492763971924,0.3710115998983383,4.0,1.0,4.0,1.0,0.8725563223810839,0.7177122913411029,0.88856556235626,0.9
0.999999995,0.999999995,0.999999995,100.00000000000004,100.0,100.0,0.999851851851852,1.0,1.0,1.0,1.0,1.0,0.9009379744529724,0.502201620787697,0.9916662573814392,5.0,1.0,5.0,1.0,0.988146890365162,0.9625772001686068,0.991353441512014,1.0
